PredictionString,image_id
7 0.9999707937240601 723.02734375 467.934326171875 888.4152221679688 666.8250122070312 7 0.9999569058418274 302.2836608886719 406.9865417480469 758.0775146484375 801.8656005859375 7 0.9997087717056274 830.6653442382812 161.57386779785156 1022.3607788085938 515.051025390625 7 0.9933179020881653 201.605712890625 371.84014892578125 476.25469970703125 650.5964965820312 0 0.970514714717865 644.763916015625 484.8199768066406 739.9155883789062 531.95263671875 1 0.9327448010444641 867.5122680664062 474.4932556152344 1021.5377197265625 644.1278076171875 2 0.8198729753494263 281.8407287597656 657.5330810546875 459.6767578125 772.8883666992188 3 0.5757144093513489 867.2140502929688 418.3155822753906 1021.3733520507812 651.4590454101562 1 0.422080515 248.21387 338.11118 456.21582 422.05835 1 0.41317995 956.5938 524.2128 1021.1555 645.8439 5 0.29390105 887.2212 418.86734 1021.924 555.6361 7 0.25794625 280.92108 655.3748 463.82687 775.66376 5 0.23763676 868.5927 423.98663 1022.4946 655.46924 6 0.15139219 282.84137 654.0809 467.5106 775.8549 7 0.1486253 886.7216 418.63272 1022.0824 555.2464 0 0.132162215 973.8329 549.44745 1019.5643 643.2417 0 0.09812063 282.85886 656.0926 463.0072 777.0432 1 0.081461215 288.5241 654.58405 465.47375 776.4844 6 0.078460025 203.69052 374.86874 473.38782 642.8267 0 0.076173985 249.52914 338.13077 455.14047 423.06952 7 0.06068566 644.75256 483.41183 740.23334 533.145 0 0.055257035 435.79657 307.50674 498.6046 387.10565 7 0.050170455 249.525 335.79218 456.21796 424.2174 ,test/0147.jpg
1 0.9561896920204163 105.6074447631836 216.9878387451172 853.2034912109375 890.8267211914062 0 0.3161624073982239 98.08119201660156 215.43170166015625 855.7616577148438 886.572509765625 7 0.073281405 103.344376 215.37926 851.9691 900.28577 ,test/0148.jpg
3 0.9981082081794739 320.6719665527344 358.2972717285156 773.705322265625 635.0654907226562 1 0.9918249845504761 12.987739562988281 271.25384521484375 941.2001953125 886.424560546875 0 0.9834808707237244 0.0 837.2171020507812 173.30438232421875 947.8585205078125 5 0.5635553598403931 888.6006469726562 760.2845458984375 1024.0 1023.4217529296875 0 0.11072559 0.0 20.7483 39.155357 262.71072 ,test/0149.jpg
7 0.993914008140564 206.616943359375 383.20111083984375 961.1356201171875 758.3794555664062 7 0.4286695 333.62515 539.604 482.37625 721.2924 0 0.41635722 714.8269 328.71545 976.5408 503.24243 0 0.330964475 297.69266 636.53314 338.2702 759.2275 1 0.32467355 715.9018 326.61194 979.2343 503.38876 5 0.1586327999830246 241.45758056640625 382.4544982910156 954.4442138671875 758.6851196289062 1 0.10010378 335.53653 540.402 481.96722 720.4465 0 0.073700645 335.48047 539.8303 481.74164 720.296 ,test/0150.jpg
2 0.9998656511306763 95.44823455810547 504.2641906738281 457.39202880859375 762.9354858398438 2 0.9931738376617432 339.09161376953125 235.81500244140625 885.8280029296875 693.1450805664062 5 0.2915387749671936 613.2794189453125 219.26248168945312 904.9517211914062 400.0724792480469 0 0.23888211 743.6303 547.7592 879.0081 638.2036 5 0.076665735 346.55194 226.60973 881.70374 691.22675 ,test/0151.jpg
5 0.49997598 386.72354 346.06708 696.2434 630.3529 7 0.496181665 374.76358 338.65585 702.67053 634.2606 ,test/0152.jpg
0 0.9889188408851624 395.8141784667969 404.9333801269531 667.3414306640625 568.0371704101562 1 0.065344265 398.05994 403.91837 667.11584 569.3937 ,test/0153.jpg
1 0.9996112585067749 704.5003051757812 304.8035888671875 920.9724731445312 656.1906127929688 1 0.9913634657859802 184.90447998046875 389.7605895996094 453.8847351074219 757.498046875 1 0.9522668719291687 125.00149536132812 358.85064697265625 262.6686706542969 697.6883544921875 ,test/0154.jpg
4 0.999346911907196 318.51318359375 648.8248901367188 509.7594299316406 1021.0301513671875 4 0.983633816242218 508.9314880371094 535.3915405273438 828.3855590820312 1022.4931030273438 1 0.9738096594810486 205.8495330810547 154.73068237304688 454.6273193359375 833.6392822265625 2 0.8699527382850647 545.3232421875 169.714111328125 786.9232788085938 638.8660278320312 4 0.8425804376602173 100.05931854248047 631.76806640625 325.31878662109375 1014.9849243164062 5 0.7172340154647827 95.47567749023438 619.5986938476562 326.2784423828125 1016.0606079101562 5 0.3479122817516327 508.55853271484375 232.0438690185547 815.4932250976562 1006.6887817382812 1 0.33581599593162537 526.8026123046875 167.73622131347656 792.2544555664062 754.9271240234375 5 0.3151286542415619 249.70486450195312 150.16671752929688 417.10345458984375 202.80723571777344 2 0.159463285 210.3851 150.43707 456.04382 817.02545 0 0.06719115 529.31604 171.01125 791.8221 715.2011 ,test/0155.jpg
5 0.9998869895935059 186.61801147460938 483.019287109375 741.6312255859375 794.8197021484375 ,test/0156.jpg
5 0.8772474527359009 257.1052551269531 406.7107238769531 680.3380126953125 661.7539672851562 0 0.40299205 253.0851 407.30493 684.1085 662.802 ,test/0157.jpg
5 0.6833032369613647 433.02325439453125 252.69723510742188 651.7704467773438 685.4354858398438 3 0.5457423329353333 432.5427551269531 254.6798858642578 650.1144409179688 688.1058959960938 4 0.360723465 435.2375 258.15085 645.5415 683.9246 ,test/0158.jpg
7 0.999747097492218 240.80902099609375 281.5811767578125 813.7192993164062 801.3994140625 ,test/0159.jpg
6 0.8894877433776855 276.14068603515625 132.9393768310547 753.8762817382812 696.7208862304688 0 0.292395325 273.23624 131.83861 761.74054 695.095 ,test/0160.jpg
0 0.9780514240264893 436.1992492675781 469.7351379394531 644.443359375 593.3964233398438 3 0.169380485 439.71222 472.21692 639.92957 594.008 ,test/0161.jpg
0 0.9999473094940186 412.9452819824219 391.6792297363281 720.337890625 565.7108154296875 ,test/0162.jpg
5 0.9998677968978882 184.90838623046875 319.0366516113281 830.1668090820312 647.2364501953125 0 0.3957844 485.55164 567.3508 560.40295 632.6181 ,test/0163.jpg
0 0.9926275014877319 385.071533203125 246.04644775390625 703.1465454101562 626.688720703125 ,test/0164.jpg
9 0.9997745752334595 298.32659912109375 97.51118469238281 1024.0 733.9945068359375 9 0.9996024966239929 12.048018455505371 30.893861770629883 591.29052734375 328.8013916015625 9 0.999527096748352 229.6597900390625 560.6344604492188 821.4286499023438 897.5185546875 9 0.9950442910194397 18.049280166625977 279.6377258300781 415.1455383300781 443.3819580078125 9 0.9349841475486755 3.8232650756835938 492.97015380859375 111.66361236572266 688.1194458007812 9 0.9307157397270203 0.9507743716239929 354.28466796875 335.8005065917969 552.2088012695312 9 0.5872377157211304 793.4157104492188 307.17779541015625 1023.6900634765625 676.2012329101562 5 0.5668856501579285 629.001220703125 672.5253295898438 927.1154174804688 873.8818359375 0 0.4890829 954.22534 838.093 1024.0 1024.0 5 0.41300385 67.36934 665.8 1000.4794 1024.0 9 0.38766175508499146 656.0640258789062 491.27764892578125 1020.6056518554688 754.8692016601562 9 0.31967803835868835 9.028706550598145 220.95547485351562 490.87005615234375 541.43212890625 5 0.30338905 121.92365 731.05023 588.86975 1011.5846 0 0.28463661670684814 4.035877227783203 496.41815185546875 111.3261947631836 686.1749267578125 1 0.27858785 321.2079 535.3226 408.86478 603.8239 9 0.06427517 5.245371 63.106113 557.64874 680.4739 9 0.05897379 0.3086914 180.12527 585.63477 323.6346 9 0.05243493 321.40933 535.5669 409.37097 603.8678 5 0.05183443 202.04742 550.4246 976.4334 899.4726 ,test/0165.jpg
3 0.999309241771698 240.4143524169922 373.08868408203125 617.2753295898438 741.7863159179688 ,test/0166.jpg
1 0.9999580383300781 69.28893280029297 222.0439910888672 888.2354736328125 669.9573364257812 7 0.4695516 28.324532 424.0862 90.63626 506.77026 ,test/0167.jpg
0 0.9998523592948914 93.6442642211914 213.44085693359375 836.2440795898438 779.1074829101562 ,test/0168.jpg
7 0.9999873042106628 414.0018310546875 293.64605712890625 556.50390625 577.3068237304688 3 0.9996569752693176 244.3665008544922 583.03857421875 405.0053405761719 861.685302734375 5 0.9973859190940857 380.6589050292969 545.5685424804688 596.606201171875 917.1129150390625 7 0.9970975518226624 827.9889526367188 83.86248016357422 961.3536376953125 425.0899353027344 1 0.9931211471557617 510.0587158203125 47.88036346435547 930.9407348632812 854.0216064453125 6 0.9912663102149963 491.2304992675781 470.7278747558594 734.2825927734375 880.8128662109375 1 0.40682158 491.79034 61.198437 928.015 446.28723 5 0.326710075 264.68658 579.48486 395.40112 710.0368 5 0.243322015 501.17245 465.05667 737.2011 873.1128 7 0.06164717 380.5378 536.44794 600.0334 913.9111 0 0.05529804 731.7113 795.6678 789.7688 846.1061 ,test/0169.jpg
3 0.9999909996986389 323.5021057128906 410.1340637207031 596.6923217773438 638.1588134765625 ,test/0170.jpg
9 0.8976244926452637 205.64695739746094 205.72401428222656 900.6891479492188 811.6578369140625 0 0.4792221784591675 193.28948974609375 209.97315979003906 900.7703247070312 814.3944091796875 ,test/0171.jpg
0 0.9999797940254211 336.2861022949219 550.5428466796875 499.011474609375 758.0001220703125 1 0.34437743 635.6194 228.65068 767.88794 339.3404 ,test/0172.jpg
7 0.9978654384613037 656.494140625 65.85775756835938 876.2156982421875 356.8755187988281 7 0.9204534888267517 439.2333679199219 8.653602600097656 601.216552734375 243.42898559570312 0 0.6042230725288391 234.71836853027344 206.14260864257812 751.66162109375 715.4408569335938 1 0.6013268828392029 505.0038146972656 122.2586441040039 862.4031982421875 464.230224609375 7 0.4897075 523.2377 94.457184 869.7319 489.5763 1 0.486088215 869.9109 235.57138 921.43713 319.4918 9 0.41347235 258.45142 322.99677 797.4874 759.11755 1 0.237287015 660.1898 64.65859 874.3853 411.32687 1 0.13492432 242.59154 195.27448 783.29596 756.1635 7 0.115132565 236.97704 195.47655 648.34015 644.2818 9 0.10302171 237.07623 196.15959 646.41656 627.5057 7 0.09017502 649.7057 60.646473 761.81726 200.89516 7 0.08978718 931.1683 515.7635 970.90826 601.32776 ,test/0173.jpg
1 0.9999397397041321 187.09291076660156 280.71661376953125 998.2561645507812 765.4029541015625 7 0.999872624874115 7.654668807983398 0.0 135.0714111328125 111.80281066894531 7 0.6594117283821106 165.82391357421875 559.1402587890625 440.0488586425781 691.039306640625 1 0.5396122932434082 166.97659301757812 557.451171875 440.0180358886719 689.7821655273438 0 0.400886625 78.319786 564.0774 168.66533 656.6548 1 0.22620415 78.10336 563.8169 168.70479 656.5238 0 0.1859265 167.0482 555.64374 437.48727 688.09344 0 0.07081478 625.7093 447.29434 700.5341 493.15628 ,test/0174.jpg
3 0.9869256615638733 46.57637405395508 529.406494140625 310.2362976074219 1006.7959594726562 4 0.9790859818458557 805.7503662109375 335.2979431152344 1023.2428588867188 879.2990112304688 5 0.9669398665428162 600.5311279296875 351.21759033203125 844.7674560546875 1015.2578735351562 2 0.9487722516059875 333.7052307128906 474.92108154296875 553.7227783203125 1021.7020263671875 1 0.5064106583595276 937.4505004882812 0.0 1023.4902954101562 342.12286376953125 5 0.41913345 332.54733 378.51013 565.5212 556.2783 5 0.32447338 799.4281 359.12775 1024.0 1015.93964 2 0.31389478 335.0686 376.13434 565.4507 565.4634 4 0.265934675 18.642084 749.6545 87.064964 903.74603 3 0.17247021198272705 21.7249813079834 758.9932861328125 86.3656234741211 904.7490234375 2 0.16592095 40.323498 528.6364 316.91708 1005.22015 5 0.15165358781814575 333.8857116699219 465.48590087890625 554.0748291015625 1022.865478515625 4 0.119959975 603.2612 348.66913 839.57623 1016.0966 5 0.11834443360567093 21.402387619018555 757.16650390625 86.93403625488281 905.4132690429688 3 0.108870045 600.5156 351.61493 839.6277 1020.32556 2 0.088237495 19.167292 749.9363 86.63308 904.6083 5 0.07683355 48.1484 529.06525 308.41974 1008.24445 ,test/0175.jpg
2 0.8430055379867554 76.01079559326172 155.12086486816406 839.2651977539062 885.2620849609375 7 0.5672691464424133 8.331648826599121 203.9911651611328 179.1282196044922 781.5867309570312 0 0.48207858 73.98532 828.6623 312.84903 1024.0 1 0.41198125 70.23396 833.4143 314.41187 1022.5718 0 0.347720175 87.22367 159.71597 841.67474 887.5619 0 0.28249515 0.0 108.42703 68.51964 346.77716 0 0.23832527 9.3087015 0.28441772 185.78741 39.677147 2 0.10422457 478.70316 198.2961 859.60175 862.40735 ,test/0176.jpg
1 0.9999407529830933 96.05233764648438 59.92859649658203 1009.8318481445312 770.6243286132812 0 0.9997817873954773 230.99221801757812 359.6364440917969 431.863037109375 462.33477783203125 1 0.9987700581550598 654.732421875 843.3121948242188 1022.4180908203125 1022.9549560546875 1 0.9983760118484497 897.38037109375 549.313232421875 1022.802978515625 803.2285766601562 0 0.9949653744697571 213.15835571289062 416.509033203125 356.16717529296875 580.0804443359375 1 0.9913337826728821 782.1949462890625 114.6490478515625 1020.9652099609375 501.0849914550781 1 0.9713646769523621 825.3673706054688 101.33489990234375 1024.0 313.4261474609375 1 0.9291355609893799 292.4909973144531 551.5936279296875 413.8900146484375 676.4130859375 7 0.48511235 839.91675 938.95447 1024.0 1024.0 1 0.4734421 346.1705 561.9006 411.73755 676.75165 1 0.46575555 795.8621 118.93924 883.86554 175.42696 0 0.42098075 296.86032 555.47565 364.77383 625.8347 1 0.225006415 296.3455 555.6106 366.7231 625.953 2 0.1777764856815338 825.1614379882812 102.247314453125 1024.0 306.0579528808594 1 0.1429673135280609 211.67770385742188 388.6860656738281 362.7958068847656 589.950439453125 1 0.13073069 332.11734 358.91977 994.9334 688.80365 1 0.12538238 158.56493 99.923965 571.9729 210.16594 1 0.06827171 148.24496 412.73108 1002.8184 804.0143 ,test/0177.jpg
7 0.9999716281890869 391.9196472167969 701.86962890625 560.3201904296875 909.0567626953125 7 0.9999552369117737 824.0090942382812 0.038724303245544434 943.7305908203125 128.6177520751953 1 0.9999515414237976 153.2900390625 311.4734802246094 595.5122680664062 790.5213623046875 7 0.9999055862426758 570.2125854492188 365.0478515625 822.281982421875 867.9714965820312 7 0.9998550415039062 713.9141845703125 98.44051361083984 882.7191162109375 522.8881225585938 1 0.9992613792419434 137.12362670898438 221.16905212402344 349.4677734375 343.4335632324219 5 0.9990400671958923 518.869140625 214.3271942138672 577.0038452148438 390.4609375 1 0.99891597032547 129.34368896484375 88.61849212646484 354.8451843261719 256.2860412597656 7 0.9753744006156921 471.9602966308594 0.5605672597885132 660.57421875 33.83694076538086 7 0.9159078001976013 647.3632202148438 287.6554870605469 839.0236206054688 689.7736206054688 7 0.8886712789535522 696.7344360351562 140.66439819335938 767.5391235351562 322.2525939941406 1 0.6963226795196533 156.81895446777344 165.9825897216797 323.65045166015625 247.59603881835938 7 0.6247075200080872 832.7843627929688 66.0057601928711 889.946044921875 188.3995819091797 1 0.5462660193443298 163.48178100585938 223.00494384765625 279.90557861328125 248.73867797851562 7 0.49833858 679.55225 310.81104 784.1693 655.37555 7 0.2683256 565.20624 0.0 650.79083 21.875547 1 0.20530849695205688 171.08656311035156 330.2225036621094 564.6867065429688 486.6865234375 7 0.187935425 501.8574 0.5065271 589.3025 32.512386 1 0.185474365 167.51675 204.18297 278.8362 244.32617 5 0.1746541 472.44727 0.081546634 643.24695 32.84767 0 0.12959334254264832 219.88330078125 133.8245849609375 278.9781494140625 168.84286499023438 5 0.12383954 479.73016 0.0 535.7837 32.811234 7 0.109300955 691.3119 335.27188 765.90765 442.47736 0 0.105662845 935.5521 140.50583 977.80115 157.8829 7 0.093757765 635.3237 329.6016 686.39514 428.78464 0 0.074223565 310.62988 366.49466 390.5773 472.94138 5 0.056659937 322.8786 10.031563 719.76953 437.70886 ,test/0178.jpg
6 0.9999194741249084 239.88552856445312 721.0186767578125 646.8309936523438 934.3743286132812 7 0.9998765587806702 742.3121337890625 4.701894283294678 1023.3369140625 1024.0 6 0.9994713664054871 169.50457763671875 263.43450927734375 847.8761596679688 663.5914306640625 6 0.998913586139679 265.95245361328125 82.753662109375 798.3662719726562 362.1937255859375 0 0.9138652682304382 272.4983215332031 128.3363800048828 789.8805541992188 271.327880859375 6 0.9060633182525635 322.33734130859375 699.8570556640625 716.2477416992188 766.7756958007812 6 0.7936034798622131 216.0745849609375 294.95098876953125 823.56298828125 444.499755859375 6 0.7932700514793396 260.4867858886719 560.2269897460938 788.2871704101562 722.6741333007812 0 0.687078058719635 181.68441772460938 340.8058776855469 820.3947143554688 437.4723815917969 0 0.47230374813079834 336.81219482421875 703.7155151367188 714.1690063476562 760.521484375 0 0.36848184466362 430.10980224609375 722.1537475585938 541.1923217773438 747.0101318359375 6 0.34132007 819.21295 438.92532 845.6953 543.695 0 0.339500575 541.6189 396.9286 610.1051 429.93616 6 0.30224335 213.38652 260.47556 800.4305 387.54446 6 0.227324485 812.71533 379.2462 846.43 544.09595 6 0.18289204 235.98564 575.32666 796.0641 656.3198 0 0.15976636 635.0775 0.99529296 654.31085 132.69954 7 0.14943875 336.13977 706.3399 711.509 763.2429 0 0.1431364 261.0872 367.05884 662.841 429.8057 6 0.13000746 283.09558 589.4645 575.3857 638.6443 6 0.120200345 788.65656 542.31244 855.91284 641.6145 6 0.084442125 273.09583 118.864006 784.60095 255.38022 0 0.051671165 178.55551 229.82666 842.6756 660.27484 ,test/0179.jpg
0 0.9664297699928284 449.8011779785156 298.355712890625 759.4747924804688 622.1596069335938 1 0.4407050609588623 450.29803466796875 298.1999206542969 760.6096801757812 622.1708374023438 ,test/0180.jpg
4 0.9999845623970032 371.7008056640625 391.9588317871094 576.00341796875 830.2455444335938 5 0.9519393444061279 527.7755737304688 479.9654846191406 1014.572509765625 749.7939453125 0 0.47157505 456.15555 949.3798 681.0781 1023.84125 0 0.3925268 521.62805 480.92624 1016.93726 749.2617 6 0.082415535 531.02313 480.9404 1012.735 750.38556 ,test/0181.jpg
7 0.9999720454216003 294.69775390625 742.2533569335938 519.3711547851562 980.4616088867188 7 0.9999673962593079 473.3504638671875 734.2186889648438 665.5647583007812 981.560546875 0 0.9996992945671082 137.6216583251953 947.6678466796875 230.3125 1019.5171508789062 1 0.9991447925567627 496.3918151855469 298.5187683105469 962.8074340820312 586.7011108398438 1 0.998925507068634 2.3492684364318848 449.5108947753906 351.6773376464844 802.1321411132812 5 0.9952342510223389 937.7080688476562 526.3238525390625 1023.375244140625 598.9500122070312 1 0.988563597202301 19.34861946105957 551.0122680664062 192.16773986816406 639.907470703125 5 0.9883193969726562 892.7197875976562 550.14013671875 1022.9307250976562 691.4220581054688 7 0.9862564206123352 789.8560791015625 597.2652587890625 861.4572143554688 681.4932250976562 1 0.8992983102798462 269.6975402832031 213.2716064453125 415.59466552734375 345.149658203125 7 0.7042942643165588 893.5078125 530.3377685546875 931.10498046875 607.9578857421875 5 0.5036343932151794 458.500732421875 300.3498229980469 945.751953125 713.2946166992188 1 0.49526608 513.70844 303.93973 903.7025 473.16083 0 0.48313164710998535 715.6465454101562 694.4181518554688 788.6156616210938 731.0467529296875 0 0.4200355 564.7478 534.9405 663.3155 580.0639 0 0.41248275 200.20235 676.8554 252.4395 774.0984 5 0.4075896441936493 840.226806640625 536.3060913085938 900.1587524414062 732.9672241210938 7 0.28018412 786.0206 552.41565 887.3162 694.09094 5 0.24732779 936.26556 568.0274 1021.3265 593.96075 7 0.10751829296350479 714.5247192382812 694.7737426757812 787.6571655273438 730.4912719726562 3 0.09983883 935.2272 0.0 1013.28687 405.62805 0 0.078007645 268.08395 213.84117 413.77036 345.02832 ,test/0182.jpg
1 0.9999182820320129 462.491943359375 497.22711181640625 810.50537109375 875.568603515625 1 0.9999100565910339 116.98957061767578 497.8811340332031 426.5691223144531 856.9449462890625 7 0.9998193979263306 30.604862213134766 420.4589538574219 72.40946197509766 546.4910888671875 7 0.999801754951477 31.727243423461914 264.2063293457031 184.6011505126953 580.7824096679688 7 0.9997281432151794 235.78245544433594 169.1055908203125 613.7705688476562 534.4131469726562 7 0.9995686411857605 702.8402099609375 668.0585327148438 924.7183837890625 931.1277465820312 1 0.99952232837677 653.0899658203125 242.94049072265625 896.2085571289062 442.5920715332031 1 0.9981266260147095 499.33966064453125 66.80518341064453 749.958251953125 260.4585876464844 1 0.9969415068626404 523.4977416992188 188.27865600585938 675.2501831054688 421.9047546386719 2 0.9890794157981873 514.7807006835938 422.8597717285156 588.470947265625 516.618896484375 7 0.9869232773780823 50.373046875 245.4468231201172 143.9113006591797 340.3053283691406 1 0.9579972624778748 375.0498352050781 416.31976318359375 601.2015991210938 688.8236083984375 7 0.9578430652618408 890.7781372070312 752.4808959960938 963.8967895507812 839.7138061523438 2 0.8182502388954163 424.4967956542969 440.0409240722656 525.4488525390625 519.154541015625 7 0.8000679016113281 323.8319091796875 145.1492462158203 367.3946533203125 194.87510681152344 1 0.7842550277709961 631.1202392578125 379.1305236816406 771.487548828125 425.02490234375 5 0.7420447468757629 387.63629150390625 155.5453643798828 436.4765930175781 189.26980590820312 7 0.6979567408561707 134.6577606201172 230.6898956298828 331.5343933105469 598.6625366210938 1 0.6873849034309387 536.1669311523438 417.3355407714844 645.6730346679688 562.1118774414062 1 0.5095447897911072 615.6448974609375 402.5179443359375 728.10546875 506.4383544921875 0 0.4951132535934448 606.712646484375 83.95176696777344 634.4967041015625 202.69467163085938 7 0.49466118 129.32324 182.02122 364.54144 360.0103 1 0.48720195 693.7445 524.8324 804.66016 853.87006 1 0.47140225 125.138916 531.04956 403.16864 714.0179 1 0.457196325 652.18353 260.0764 806.0639 414.332 1 0.4421278 122.87172 175.00786 382.76572 357.63635 7 0.390581965 23.02061 243.43808 157.79504 469.0406 1 0.385359615 427.84164 439.8336 526.77936 518.7313 1 0.38333415 598.57275 402.29868 660.63495 471.42938 1 0.291534575 549.5326 379.1982 753.28876 525.1652 7 0.28672075 389.22366 154.99213 434.8421 189.32881 1 0.2781769 339.63086 164.12537 390.93625 204.66956 0 0.2466963529586792 587.2117309570312 76.74595642089844 642.9215698242188 230.63807678222656 5 0.19294267892837524 323.8869934082031 145.5049591064453 367.51873779296875 195.9949951171875 1 0.163729725 891.2112 754.0852 964.231 839.0768 2 0.15602906 541.3631 420.8799 595.1563 557.2001 1 0.15314325 410.95587 432.2631 577.9758 560.6934 0 0.151557565 615.59784 414.2475 662.4238 499.42618 7 0.13730936 25.362846 379.0014 48.87148 447.68375 1 0.118904515 515.377 491.0516 544.01666 566.43384 3 0.10151521 518.63324 502.60278 558.7812 565.6487 2 0.10029514 518.0825 498.9 551.494 565.85065 0 0.09887114 617.2645 401.21835 745.53986 505.85468 1 0.0969099 624.16254 402.2574 655.29126 467.37253 1 0.090394815 389.25528 156.14046 499.03754 193.24413 1 0.086283975 541.3631 420.8799 595.1563 557.2001 7 0.065411025 170.54375 320.29083 200.89285 362.7598 1 0.057631795 617.9328 404.235 652.0416 427.69446 5 0.056299865 414.96252 160.12122 449.03894 187.55766 1 0.056235035 325.31653 144.00026 372.66812 198.76892 1 0.05404734 513.6739 426.57312 596.68945 514.0556 1 0.054038398 520.95886 507.15796 557.4648 565.4241 7 0.052523335 224.62984 271.2375 279.70163 567.02234 ,test/0183.jpg
0 0.9999904036521912 669.6956787109375 437.1696472167969 803.181884765625 614.3108520507812 9 0.9994588494300842 271.1572265625 546.2083740234375 603.2806396484375 787.9183349609375 ,test/0184.jpg
1 0.9997497797012329 0.0 356.3780517578125 77.31059265136719 496.8871765136719 1 0.9993674755096436 120.30738067626953 254.48167419433594 862.0042724609375 813.9739990234375 1 0.9956942796707153 1.7690643072128296 395.1124572753906 135.5723876953125 1023.9999389648438 1 0.9732115864753723 220.57325744628906 389.81207275390625 545.4482421875 625.0632934570312 1 0.9724653959274292 170.58920288085938 514.8305053710938 880.9467163085938 891.3179931640625 1 0.9160777926445007 551.0911865234375 431.2391662597656 741.8184814453125 580.0565795898438 1 0.8916165828704834 188.43643188476562 378.54827880859375 730.9830322265625 722.4850463867188 1 0.6196725368499756 2.9206345081329346 410.3041076660156 136.71253967285156 707.3524780273438 1 0.570117712020874 364.9706726074219 732.7208862304688 689.8646240234375 767.5423583984375 1 0.43433685 208.57274 600.2484 460.8307 664.3848 1 0.3821456 244.91597 546.8254 514.7878 626.26514 0 0.28182165 544.68243 434.7394 738.73334 581.50024 1 0.1227022 256.22235 579.1537 497.52368 620.68884 1 0.10167607 248.0584 473.3362 522.3137 590.71173 1 0.079894915 35.119083 524.91113 60.65787 561.9898 1 0.05848944 39.88157 533.83606 56.629166 562.96564 ,test/0185.jpg
6 0.998329222202301 5.750446796417236 0.0 505.92608642578125 216.92831420898438 1 0.9982266426086426 1.5340677499771118 372.5209655761719 849.7092895507812 1021.5714721679688 4 0.9976188540458679 618.351806640625 298.57025146484375 774.1896362304688 632.3723754882812 4 0.9921759963035583 395.7325134277344 492.08392333984375 659.2952880859375 815.6115112304688 6 0.9868701100349426 320.85089111328125 7.596827507019043 608.9525146484375 276.83428955078125 5 0.9686294198036194 125.62581634521484 218.86289978027344 750.3382568359375 742.2235107421875 1 0.9344657063484192 625.225341796875 38.27122116088867 746.8441162109375 134.07925415039062 5 0.7110321521759033 15.098786354064941 119.23560333251953 470.6548767089844 564.5078735351562 6 0.7101349830627441 302.1156311035156 10.555082321166992 479.95751953125 168.92723083496094 1 0.3821111023426056 128.79421997070312 237.75051879882812 807.0134887695312 829.070068359375 4 0.378312825 519.0418 347.845 676.62463 597.975 0 0.25355385 624.72845 38.067924 747.2436 132.4935 7 0.16425161 0.53410155 110.32334 460.18753 567.1241 5 0.1484401971101761 347.4443054199219 258.1622619628906 743.73388671875 848.7252197265625 1 0.116500035 403.3002 416.8764 662.5069 817.1384 7 0.11596951 198.73125 161.72208 463.54483 565.56104 6 0.1103272 0.0 122.40312 473.39658 530.2902 1 0.09188713 88.373665 554.72485 166.73758 646.88 7 0.08777894 388.5984 216.56772 479.18832 406.1929 4 0.060967225 483.9914 267.84485 683.1039 773.1779 5 0.05533967 389.16418 210.90746 720.19653 555.1022 ,test/0186.jpg
7 0.9999842643737793 239.0055694580078 266.8765869140625 478.67120361328125 578.1785888671875 7 0.9999822378158569 264.0955810546875 471.50958251953125 510.7137451171875 909.0460815429688 7 0.9999821782112122 837.0601196289062 381.4098815917969 1013.3492431640625 526.5068359375 7 0.999963641166687 684.6386108398438 383.0836486816406 897.9391479492188 721.4697875976562 7 0.9999539852142334 113.67000579833984 550.1245727539062 289.18536376953125 849.9718627929688 7 0.9999485611915588 182.93109130859375 428.5472106933594 277.4430847167969 591.291259765625 7 0.9999417662620544 466.1708984375 258.507080078125 619.6424560546875 559.1773681640625 7 0.9998032450675964 583.170654296875 391.7499084472656 719.5288696289062 657.5153198242188 7 0.9995834231376648 612.2904052734375 382.0489807128906 671.355224609375 460.707275390625 7 0.999376654624939 977.0784301757812 312.5390930175781 1024.0 436.2581481933594 7 0.9990484714508057 713.9324340820312 313.2894287109375 828.3185424804688 411.6209411621094 7 0.9754140973091125 422.36737060546875 540.7485961914062 570.8895874023438 694.697265625 0 0.467876315 384.2535 0.0 733.404 330.64835 0 0.443650485 512.7687 271.01828 560.82153 328.28067 1 0.3656284809112549 996.4577026367188 2.6478779315948486 1023.833740234375 192.2784881591797 0 0.08532615 421.73355 542.12646 571.1977 695.24255 0 0.06742063 427.79 543.52344 522.16675 594.13916 ,test/0187.jpg
7 0.653262734413147 354.325927734375 418.4226989746094 681.0458984375 702.46533203125 0 0.40107865 348.16467 418.7275 686.75 698.72675 1 0.12851937 346.0725 417.41196 683.5135 698.60034 ,test/0188.jpg
