PredictionString,image_id
0 0.99100435 198.1176 115.9875 325.00293 235.90874 0 0.9821148 616.93274 686.4736 764.7095 864.689 0 0.97879 534.5476 735.8141 621.85913 853.2473 0 0.9697584 626.3162 731.0103 711.90485 821.6423 0 0.87372994 658.2754 616.31006 696.9979 659.2678 0 0.7312486 802.42645 647.3945 881.94 668.1624 0 0.5196047 505.735 795.681 539.8799 840.0641 0 0.50781196 970.1911 0.0 1019.69476 16.00151 0 0.46371648 774.4013 546.9744 882.7109 664.362 0 0.38943195 775.04846 553.62146 834.39624 580.48987 0 0.3196985 537.373 721.3695 592.00665 797.92285 0 0.2340186 776.2451 548.9442 822.83984 571.999 0 0.19517843 685.82886 619.7379 708.6616 680.3661 0 0.19002199 669.53345 679.88983 715.3108 703.9869 0 0.14727245 650.4075 639.1323 679.8893 663.28076 0 0.1385175 693.59485 676.59595 739.10815 698.0869 0 0.13619855 667.0221 614.0784 708.45483 680.37726 0 0.11968881 641.2879 615.5253 699.71625 691.1169 0 0.09545698 642.11383 680.02246 670.70795 709.3865 0 0.08756514 687.1377 671.336 770.6068 700.63336 0 0.08583928 562.54144 723.7492 610.5972 745.76544 0 0.078308776 540.52484 606.71265 770.24786 861.9364 0 0.07091148 699.6412 679.7701 763.12054 696.25726 0 0.06849462 694.7107 685.06683 752.7566 701.8404 0 0.06587157 691.1362 673.9339 721.32666 702.52277 0 0.06379645 655.18304 676.7081 736.5988 703.9408 0 0.06153961 679.48914 670.7125 704.0958 709.7373 0 0.059654094 595.37665 611.1626 658.64545 812.47144 0 0.058703665 653.0634 639.22095 689.59235 672.9221 0 0.058440924 695.02637 655.6076 717.3186 684.0424 0 0.056500185 534.5318 805.45166 565.3818 849.40454 0 0.05481713 565.16376 632.87164 609.03656 739.2929 0 0.053127524 722.25507 662.5042 767.654 683.06354 1 0.998139 296.088 540.98975 606.2519 891.3379 1 0.06548822 792.9874 559.45447 879.51404 657.2583 1 0.05602642 970.1911 0.0 1019.69476 16.00151 2 0.9998567 329.92786 840.9293 455.32104 1016.5393 4 0.9965193 600.02606 611.8039 651.0263 741.6722 5 0.9980805 711.55756 564.98114 817.0435 683.1873 5 0.46743312 773.9168 545.5486 881.93304 668.37134 5 0.10778558 540.83405 723.4079 588.6485 798.0306 6 0.051155526 773.5263 543.5904 883.05255 667.38654 7 0.99972075 121.8262 121.61757 873.31384 624.8283 7 0.14960389 756.80524 211.58577 854.63776 509.01672 7 0.13817695 774.1522 546.53503 883.1876 664.548 7 0.13503692 538.6018 722.4379 593.6234 798.25775 7 0.066331975 795.8331 648.3121 883.23267 668.68256 ,test/0990.jpg
0 0.547575 309.38232 68.48187 804.1011 951.17615 0 0.5068035 400.28586 370.77908 532.438 460.04245 1 0.1676437 305.0372 79.03296 790.12317 948.7833 2 0.9998246 166.2257 344.0421 519.3414 673.09076 2 0.2597263 304.2782 52.78589 801.31213 952.2962 3 0.10558162 309.09515 69.795715 805.0391 951.4658 5 0.23750882 309.90924 69.34744 804.47577 955.379 6 0.056351185 309.90924 69.34744 804.47577 955.379 7 0.32921422 309.25186 242.84998 782.79626 938.1421 ,test/0991.jpg
4 0.99952674 396.8058 113.444824 605.65936 949.57056 4 0.99952626 618.6554 139.6347 840.9138 921.42975 4 0.9961242 106.90591 153.46683 356.89465 952.62476 5 0.1273343 105.477875 154.42456 357.81647 950.3937 ,test/0992.jpg
0 0.97943634 463.14545 423.97476 608.559 538.21906 7 0.23899734 462.87637 424.53983 610.5471 536.93335 ,test/0993.jpg
0 0.17858665 419.17276 751.40405 572.2562 894.5654 0 0.05194016 0.44750214 510.8628 62.21843 583.6272 1 0.36159763 419.641 751.4303 571.8775 894.1122 1 0.28621787 536.85956 216.04832 605.7918 306.85794 2 0.995372 0.44363785 510.82318 62.22851 583.56573 2 0.5412888 536.97485 215.84444 605.56946 307.10873 5 0.17831749 536.6594 216.23097 605.47925 307.01508 7 0.99982494 278.19275 91.32721 796.2943 994.30914 7 0.06458305 419.17276 751.40405 572.2562 894.5654 7 0.057371497 536.9168 216.24625 604.8891 307.18613 ,test/0994.jpg
0 0.09888487 513.5699 489.3632 653.8807 558.52893 1 0.9985239 277.45657 313.51068 845.4518 802.191 1 0.19681245 424.78308 361.81232 608.5692 483.32684 1 0.18375048 430.15015 420.4587 525.84827 492.05655 1 0.12917016 407.62598 397.5287 564.0753 493.86615 1 0.09042216 281.75107 348.60867 772.37024 615.4463 1 0.07443714 378.08307 373.20767 693.67816 501.126 1 0.06501122 391.247 418.7218 541.4907 519.4824 1 0.06258616 543.7578 457.9001 819.80554 575.7963 1 0.062197514 520.9768 339.19897 843.07324 726.9358 2 0.10685129 436.50015 422.08908 529.02344 489.4067 3 0.05338704 436.50015 422.08908 529.02344 489.4067 7 0.07623036 433.20047 423.09848 525.4162 491.407 ,test/0995.jpg
0 0.9725227 7.9787292 604.9704 348.83447 806.9362 0 0.89815176 96.921005 193.53653 239.6552 236.43369 0 0.71648544 558.6387 603.6664 653.6362 671.51404 0 0.6727939 194.2208 209.17142 301.39972 283.9594 0 0.6421346 254.32642 229.44655 453.7044 371.21863 0 0.50044394 0.9719353 426.24295 96.06056 622.42725 0 0.48629275 203.23143 207.41586 272.6484 266.00723 0 0.38741106 7.768873 569.7021 69.92633 628.62494 0 0.33271745 194.60284 208.5604 264.96844 238.57413 0 0.3007208 723.3423 175.82689 822.94763 261.72742 0 0.28741926 675.36896 179.58105 821.68854 315.83072 0 0.25440887 592.2106 177.6765 829.51 431.69928 0 0.2169414 664.5363 220.13786 824.3244 283.54956 0 0.19662544 552.7858 583.1391 793.97833 667.2797 0 0.16842988 223.03397 231.70064 571.12537 580.1215 0 0.1427863 101.07515 185.61618 189.87383 211.38272 0 0.1259731 209.54147 240.69286 240.46045 262.56534 0 0.1251561 218.89665 202.92233 260.7111 234.8269 0 0.12368247 6.5176697 476.27386 562.974 827.9548 0 0.116273604 448.18182 299.2624 582.6601 502.6294 0 0.11345241 656.76215 255.10568 784.0855 288.26675 0 0.10953958 2.4151115 559.41486 85.80995 597.2303 0 0.103438616 160.3287 176.02933 825.1483 604.46704 0 0.09665263 1.0895615 194.52737 130.38574 347.95682 0 0.05858104 0.0 164.43326 668.0515 422.82364 1 0.39914444 229.53372 237.30638 570.78296 581.7256 1 0.17689465 85.65466 499.36777 132.96542 628.859 1 0.11770494 1.4867325 426.8861 96.16074 619.6189 1 0.084823415 0.0 70.48065 561.0951 261.5349 1 0.06850796 211.71667 424.80563 338.10376 604.49133 2 0.7482771 228.41255 235.06299 571.46094 581.4442 2 0.28398773 254.69562 229.85268 453.00366 371.1828 2 0.09940961 85.538315 514.1519 131.82265 625.8117 4 0.9575187 92.5786 408.66705 346.23535 625.3969 4 0.6882567 255.59032 486.5046 552.0791 836.7461 4 0.44560292 136.37596 586.7363 167.8348 622.5867 4 0.15541105 1.564331 425.50034 97.20618 622.7901 4 0.08927913 453.529 245.90881 816.0374 629.35583 4 0.08613335 204.98325 431.11826 322.60458 608.9022 5 0.97393495 407.3839 174.87585 827.57654 627.33997 5 0.958356 544.10046 525.8621 825.72595 618.3575 5 0.9145676 606.8474 175.82062 828.93896 433.94458 5 0.5485787 85.41889 513.6144 131.96811 625.9862 5 0.5144687 0.0 184.79617 263.3258 434.06723 5 0.47136694 1.455246 426.49023 96.05081 621.14087 5 0.31901214 526.6339 341.818 807.3557 617.5014 5 0.28026047 0.89813995 194.92833 129.94794 348.19415 5 0.27191457 89.52388 413.58936 354.59357 622.06055 5 0.117163226 231.09285 233.09149 570.4202 574.28345 5 0.10561185 544.3987 567.18567 808.2008 669.34863 5 0.092137605 675.36896 179.58105 821.68854 315.83072 5 0.0698456 148.5127 184.89516 756.6023 579.00024 7 0.9856878 746.6947 0.6925812 1022.6083 389.05933 7 0.779319 0.0 182.93243 264.8036 433.50946 7 0.3389914 7.52174 575.538 64.10428 626.1999 7 0.06389467 1.5319023 425.01114 98.15398 622.8043 7 0.062242456 231.09285 233.09149 570.4202 574.28345 7 0.060240813 565.5073 174.70642 833.75244 430.14368 ,test/0996.jpg
1 0.8905849 392.36578 196.5087 745.43744 683.33545 3 0.21488765 392.43344 197.87411 744.6887 683.16394 7 0.088238195 392.17978 196.21489 745.5526 682.2235 ,test/0997.jpg
7 0.9993735 177.97061 169.61075 733.20447 932.6909 ,test/0998.jpg
0 0.10521651 305.86774 385.82535 712.09357 542.6852 2 0.9825304 338.54526 381.4759 805.11 882.082 2 0.6175661 313.94183 383.10483 713.2786 564.0374 3 0.46033716 338.40094 413.91458 797.1982 881.4321 4 0.33386514 309.47455 200.06833 390.203 262.74374 4 0.12006551 1.9156799 177.86876 556.6688 545.7105 4 0.08807339 254.22864 195.65808 427.5197 314.15665 5 0.5976335 310.09912 385.32294 714.49756 558.84424 5 0.16825132 0.0 572.4864 168.8768 867.28143 5 0.089626454 345.92413 309.41663 564.6829 582.3287 5 0.050981514 421.50403 248.40747 551.70807 409.91266 7 0.9900122 13.069946 158.8854 552.66486 544.7539 7 0.84285516 283.2733 0.0 518.6796 227.32208 7 0.3180745 182.06577 384.44595 711.8135 531.4999 7 0.061415803 342.11914 335.36194 578.3988 558.8842 7 0.055423915 154.69978 299.97043 549.0125 542.7563 ,test/0999.jpg
7 0.99967635 196.64058 273.073 656.4422 759.02637 ,test/1000.jpg
4 0.119341575 188.83258 79.36795 910.0611 850.1443 5 0.99591655 0.0 49.199677 117.62511 292.8182 5 0.4445257 227.7009 319.26422 325.8759 421.0315 5 0.10623609 180.48466 483.62863 652.4802 788.4238 9 0.9798712 187.77988 80.36136 910.08167 848.6533 9 0.12633298 174.32571 479.94617 662.7903 790.7743 ,test/1001.jpg
0 0.9970799 149.44109 812.9754 321.81213 932.0677 0 0.37052673 976.5294 353.13168 1023.5066 509.2333 1 0.9997979 79.71658 104.490265 970.2158 642.14075 4 0.27795908 363.31583 562.3129 792.5902 735.84576 5 0.9405409 362.39178 562.43207 796.7906 734.0522 ,test/1002.jpg
0 0.86829084 343.0141 409.00848 428.9333 441.18494 0 0.7162757 145.38449 122.41505 478.5997 269.91882 0 0.3347116 212.6132 6.4120483 545.9766 181.68912 0 0.27986297 0.0 0.89486694 252.69617 139.95447 0 0.20541307 176.52603 350.8015 375.28897 404.02795 0 0.19700597 373.60782 175.77402 554.57227 284.27322 0 0.18268134 151.55125 374.88605 222.55852 402.13538 0 0.17228794 270.549 583.3811 643.6051 705.6515 0 0.15242292 359.92926 589.81793 631.99664 653.06256 0 0.099955425 419.26257 597.16345 648.13904 639.0272 0 0.05741247 415.78787 432.13376 513.09393 445.0665 1 0.9981944 1.8665466 494.54813 641.23425 708.8041 1 0.92341894 372.5066 297.49097 793.79553 450.253 1 0.92040306 99.512024 305.2287 829.80884 531.94836 1 0.8321437 180.26906 348.42053 378.5091 404.23022 1 0.728447 121.74777 400.07117 831.1079 503.70355 1 0.5703069 135.65788 572.8113 621.07526 709.3069 1 0.5501214 123.74991 449.23932 749.9348 530.6965 1 0.4395289 248.18918 351.40292 820.36426 479.49014 1 0.32323918 730.2054 399.71292 873.2884 531.777 1 0.27127647 450.14822 319.86407 822.26074 536.91675 1 0.2634283 0.0 635.6837 517.4985 708.65234 1 0.25811478 1.7889252 655.95026 325.67822 697.6917 1 0.21255851 150.74084 371.70148 224.73349 403.19763 1 0.21191873 348.15424 366.99463 767.51666 441.1604 1 0.20436563 145.65977 279.74985 539.3614 420.17166 1 0.18968283 269.30475 617.7406 546.00226 707.4309 1 0.15620385 785.7619 400.85785 838.48883 447.66162 1 0.15312602 690.6441 338.94147 825.33685 480.08124 1 0.14697188 102.38391 483.1658 653.4898 582.66956 1 0.1389125 645.3965 335.66772 846.66223 533.3732 1 0.12595849 322.90594 587.9109 637.10565 673.1218 1 0.12375987 203.2803 345.9762 368.02042 367.23712 1 0.12338341 318.6546 396.6761 801.665 457.65955 1 0.12293542 653.2007 340.49557 817.8396 423.73947 1 0.1109742 188.18025 413.95453 679.0272 454.92157 1 0.10940819 132.26767 482.67056 675.6686 528.4252 1 0.098393515 599.5785 432.28674 879.40344 536.8538 1 0.09308973 123.31787 426.25436 676.5758 472.27133 1 0.09046432 569.8445 381.71927 833.5813 462.26004 1 0.08607722 371.98328 575.8227 620.06726 646.6628 1 0.08269502 116.8387 312.4818 509.8717 499.87683 1 0.08000208 95.18866 344.07178 462.78552 410.3659 1 0.078879036 205.75067 350.6621 328.5025 363.29736 1 0.077675626 86.48775 395.66467 332.10156 472.38 1 0.0756643 660.6033 389.69513 836.8102 500.10565 1 0.07519933 92.76544 448.60175 670.9778 497.10132 1 0.071967855 751.864 357.10764 825.3987 377.19315 1 0.0595105 122.0987 440.95316 289.88184 478.69864 1 0.055978034 472.00137 308.1397 773.0067 403.4184 1 0.054167613 269.1143 648.4422 489.7773 714.7111 1 0.052670393 734.9503 378.43936 821.6312 418.46097 5 0.7164356 665.6828 249.75963 708.04987 273.86185 7 0.99889755 520.48816 115.337265 676.2672 303.57422 7 0.91433954 184.25404 0.0 334.33655 61.949993 7 0.84313697 224.9549 13.239746 533.98615 178.63196 7 0.5601255 145.83157 125.17697 480.5776 270.04272 7 0.45804787 1.684288 1.3301544 248.99402 140.34268 7 0.27403516 530.13257 288.6316 606.23254 300.49274 7 0.11866046 178.0107 349.92035 377.20978 404.09723 7 0.056804825 171.41371 4.401245 553.5353 279.99567 7 0.054550596 233.95737 125.053635 679.90247 301.63965 9 0.40578398 0.19409943 1.1174927 251.07571 140.88982 ,test/1003.jpg
0 0.074111536 685.5028 205.28831 816.2047 297.7611 1 0.9891852 85.5152 241.0598 846.4298 730.64734 6 0.05254504 685.5028 205.28831 816.2047 297.7611 ,test/1004.jpg
4 0.99985075 0.7257576 328.94986 75.533325 911.94836 4 0.99887556 62.623642 193.59076 350.2591 927.92145 4 0.9976793 296.12198 282.3541 400.13406 409.7051 4 0.9974559 350.10516 181.81985 641.6808 927.4717 4 0.99471045 959.62555 148.77441 1022.40814 922.9935 4 0.9925383 645.74963 183.54837 964.0432 929.98157 4 0.99000496 627.8028 314.22113 725.363 424.99207 4 0.31288284 884.81506 263.03305 961.3153 920.8076 4 0.2687669 866.47534 327.14685 928.1542 393.8344 4 0.2322487 0.1400299 348.63245 150.67603 466.7685 4 0.2131291 542.9402 200.29327 648.03467 922.76495 4 0.20414728 211.45831 191.88953 353.8105 898.4293 4 0.19951127 897.8169 187.05362 1022.7119 879.4265 4 0.122791626 54.30871 353.68857 142.2248 406.639 4 0.08721078 382.29984 334.23026 405.99472 399.88943 4 0.07884558 1.3855515 377.5452 67.28831 494.8456 4 0.06649007 964.7424 174.13814 1021.8527 578.53644 4 0.05687062 644.7251 222.14087 804.86926 874.3779 4 0.051790517 348.20728 242.81186 637.45703 617.625 ,test/1005.jpg
0 0.9886064 125.94939 351.44788 427.26 551.39777 0 0.9784207 198.6423 448.9713 694.1117 682.71204 0 0.9309714 227.31932 422.5404 490.71967 686.03296 0 0.7516843 425.77545 472.43588 682.2128 681.67004 0 0.48243102 0.5010071 351.79236 81.02699 564.85077 0 0.068232626 126.66022 352.47137 575.3948 685.0472 1 0.05208743 224.5464 437.10825 489.73102 681.4756 ,test/1006.jpg
0 0.4592065 307.29846 577.5952 363.96106 587.8612 0 0.24942511 307.38406 529.2733 374.56406 592.9796 0 0.08951853 307.0291 574.8508 383.0782 604.87756 7 0.9998611 284.39136 138.08875 795.4464 687.16156 ,test/1007.jpg
0 0.41771877 96.39407 347.62604 829.1848 677.97833 9 0.98913926 72.59326 350.8132 831.7083 677.85144 ,test/1008.jpg
0 0.526127 846.5934 88.42108 1019.1936 431.47992 0 0.41049582 163.90396 467.47742 891.00305 505.88336 0 0.23398052 649.901 81.1047 1007.4845 233.09189 0 0.17302665 177.56987 466.09747 536.5746 496.69086 0 0.16761382 700.34436 61.347927 880.53723 184.18277 0 0.15872945 950.30676 149.01427 1024.0 447.48456 0 0.15633239 701.8709 65.24669 1023.21027 350.88843 0 0.06212963 589.558 472.78156 882.5857 508.57697 1 0.99372804 110.63272 468.51678 884.5386 870.15717 1 0.9916732 202.53448 134.36958 651.77625 466.48383 1 0.98196304 79.97946 62.500763 983.98376 884.1738 1 0.89943117 753.7772 0.87648773 1023.5276 79.448845 1 0.7526508 849.5384 86.96973 1021.25494 425.6682 1 0.6767011 623.0569 84.196594 1024.0 482.86407 1 0.4471562 421.07794 421.28278 478.51648 463.55273 1 0.408407 138.14981 114.11368 911.53723 541.8174 1 0.40110505 706.88525 78.29897 1023.0187 324.45535 1 0.3840884 950.30676 149.01427 1024.0 447.48456 1 0.23115653 664.1604 65.522385 1002.3384 214.58806 1 0.17949203 513.38043 12.217064 1017.7316 263.4732 1 0.1708839 760.5018 71.16376 1012.82587 671.36145 1 0.113169566 735.0216 9.516716 938.83936 263.11783 1 0.11168559 576.2992 72.51393 850.0714 493.4405 1 0.103891686 702.8419 56.84368 884.02673 193.66827 1 0.09922871 106.59027 29.64299 732.71545 430.28125 1 0.083830476 656.6895 125.97843 880.62335 204.0503 1 0.059934173 528.5288 9.93866 752.6904 237.94487 1 0.053378318 202.14996 56.667313 1009.1519 317.19354 1 0.050640665 115.482925 68.16423 449.30255 447.14355 4 0.07052568 6.104187 0.46713257 133.10133 543.42896 7 0.14328976 6.3081703 0.0 132.43959 563.1477 7 0.07089175 758.262 82.912094 1022.11945 426.4018 ,test/1009.jpg
5 0.064005524 174.55447 560.48083 358.30344 638.82214 5 0.054866225 173.82918 599.18036 251.84474 638.4776 7 0.998912 153.22513 317.4364 819.58984 682.77277 ,test/1010.jpg
0 0.99977726 24.24678 527.6281 103.16104 682.2802 0 0.9940745 779.7452 912.0409 931.2828 1019.50757 0 0.46575677 656.7302 430.59464 688.37317 482.99222 0 0.10455634 565.0123 409.644 772.0537 572.2444 1 0.98290586 565.1547 409.6825 772.0705 572.2233 1 0.12948358 247.55771 250.22641 595.66223 684.1907 1 0.07511189 574.6465 458.56616 694.42175 549.8579 1 0.054819725 656.792 430.86337 687.89636 482.46683 5 0.13050541 537.73663 487.25104 1024.0 702.30145 5 0.11252614 782.1439 497.67288 1021.47107 687.6301 5 0.095951304 620.37646 417.72726 664.7471 447.18808 5 0.09469292 908.63513 228.29068 997.8677 312.40768 7 0.9778879 249.02919 249.93172 594.8855 685.122 7 0.79279184 908.8926 228.0989 997.8777 312.7648 ,test/1011.jpg
0 0.6579808 368.33002 878.23016 422.54022 897.29486 0 0.26123887 657.55347 791.4031 727.0864 838.59863 1 0.92466694 657.3977 790.8504 727.06274 838.57904 7 0.99995947 237.41556 175.4065 630.65405 911.3827 7 0.9999305 609.44885 384.36774 747.98315 661.149 7 0.34991774 415.5724 219.88666 524.2489 272.0342 7 0.18109842 368.22873 878.16534 423.11996 898.0213 ,test/1012.jpg
6 0.9999064 114.39505 131.3035 852.60046 690.8091 ,test/1013.jpg
0 0.9969356 447.75513 458.39227 562.4752 538.16095 0 0.99548423 399.11063 774.0851 696.8683 900.9922 0 0.9937452 432.80817 451.13004 548.1432 686.53345 0 0.9922523 420.11365 363.12665 565.1742 462.6507 0 0.9850721 612.87384 573.83966 807.2037 694.6917 0 0.9599843 601.1344 531.19446 885.7711 697.3899 0 0.70444417 758.0285 689.98035 796.1656 734.07153 0 0.4566463 366.25436 746.83844 428.2889 794.18353 0 0.34991625 682.4306 732.09753 739.8674 796.82275 0 0.33036625 575.13 502.06827 814.8861 583.61224 0 0.21621272 395.34235 800.4143 423.94714 875.65 0 0.21169995 118.12085 374.59686 464.20337 868.30914 0 0.14791742 679.8873 730.5291 825.00354 868.5715 0 0.09325028 423.82764 765.7502 489.87592 781.1805 0 0.08652859 0.0 71.942726 39.55378 152.52292 0 0.08234353 603.8908 574.84216 774.77875 642.29065 0 0.07632596 421.72412 351.489 564.2057 586.2277 0 0.074158035 422.0675 752.382 480.46497 772.45416 0 0.074044324 377.34448 398.99066 703.5675 899.1232 0 0.073302224 406.2693 778.4912 486.8437 902.3395 0 0.07006328 409.71426 779.0294 473.22598 799.4326 0 0.058298968 531.62933 483.98395 573.98883 532.2554 1 0.84975666 679.8273 730.6227 824.7993 868.6892 1 0.27041623 576.80524 502.26285 809.5821 583.31635 1 0.08692272 417.0485 676.7007 479.79666 775.80664 2 0.9988695 574.2803 294.83594 900.98865 582.58234 2 0.99609107 455.77377 637.0083 698.31506 789.8154 2 0.8127835 416.82193 676.6302 479.3835 775.4389 2 0.24929585 574.78705 397.06418 858.3669 552.82983 2 0.18666166 576.80524 502.26285 809.5821 583.31635 5 0.14963505 417.0485 676.7007 479.79666 775.80664 5 0.09223949 757.4532 689.71014 796.3277 734.0068 5 0.07711886 366.73145 740.2463 427.37433 794.67255 6 0.09960629 417.25754 676.7606 479.92862 775.87476 6 0.09352328 757.053 689.7563 796.3041 734.0479 7 0.3744977 366.16565 747.89777 428.35065 794.30707 9 0.976391 96.411026 372.47852 466.45795 867.8258 9 0.37968788 85.105385 374.75284 328.11868 652.14465 9 0.0655612 86.153854 497.38983 193.64473 659.19635 9 0.06446416 417.25375 676.71747 479.7617 775.99054 9 0.055320174 366.2219 746.33215 428.33847 795.2534 ,test/1014.jpg
2 0.9984617 372.32266 324.56323 607.8019 710.71594 2 0.8526637 375.59198 351.62723 499.7282 709.2258 ,test/1015.jpg
0 0.9130557 451.42316 74.79628 582.3659 422.88916 0 0.38158303 425.92294 67.01688 594.42816 649.8281 0 0.3021948 423.6737 350.1391 726.1062 872.3056 0 0.17796159 338.982 76.62683 619.96814 764.27203 0 0.062241223 326.02838 281.41235 537.018 761.26917 1 0.055881996 457.47345 76.071686 582.1434 411.31302 5 0.78385305 327.67474 324.7506 491.27002 763.93396 7 0.94658726 416.88037 348.44232 727.7999 862.4925 7 0.36317328 327.4058 65.31622 598.91736 782.06 7 0.2759586 328.88342 316.9092 494.20648 760.8799 7 0.1696505 594.33466 355.63983 638.3931 427.39374 ,test/1016.jpg
0 0.1281037 196.87228 152.56206 903.45447 549.50555 1 0.22365895 194.09653 153.50323 907.25256 548.5567 1 0.14296514 120.68031 26.44217 437.0185 293.1788 7 0.9978757 72.35727 126.73624 831.91504 1024.0 7 0.9838238 120.26401 27.210983 437.19077 292.63885 7 0.30458456 184.8836 148.63005 899.8 559.27625 9 0.071057886 191.6789 151.69711 903.4847 554.0702 ,test/1017.jpg
0 0.9899766 377.35458 280.8472 616.89996 818.8014 1 0.068299174 376.3295 280.3307 618.3396 820.0831 ,test/1018.jpg
7 0.9987935 331.05594 367.05356 576.64923 620.301 ,test/1019.jpg
0 0.58794695 268.44498 6.325165 425.2197 311.37354 2 0.9989197 544.80774 271.13184 805.0619 700.0663 2 0.2719587 583.6309 257.2563 807.6318 427.54254 5 0.9532026 587.5789 259.74323 808.19696 416.2697 ,test/1020.jpg
0 0.8948596 721.2644 403.30127 761.4696 548.76575 0 0.6643177 559.53186 232.87154 643.1837 476.59192 0 0.52930206 457.90128 221.98116 651.6455 493.6844 0 0.32670632 307.82373 205.74011 582.37994 265.63873 0 0.27368766 432.06223 209.15434 595.4635 422.3924 0 0.26774344 505.11432 786.15076 618.95807 835.8115 0 0.2469273 718.3364 411.89355 738.55383 469.04877 0 0.1995071 117.97833 341.77655 217.8783 589.53534 0 0.19199787 710.8706 328.62158 768.0178 550.9998 0 0.17877392 718.3213 437.83844 771.9852 505.2165 0 0.1432455 263.88162 194.30652 594.2671 307.1998 0 0.1305693 422.1564 750.48157 641.50793 796.7628 0 0.10424796 514.39545 205.89853 592.4207 512.0654 0 0.09146254 445.9268 747.8314 635.7046 833.5066 0 0.0903843 356.96594 212.42862 669.77454 405.9543 0 0.08105627 504.62912 242.11766 668.8694 634.88196 0 0.07235366 407.4731 208.5037 574.6304 249.01099 0 0.06471791 729.98376 435.63535 758.73206 534.385 0 0.054328788 402.39548 183.69417 581.83105 281.63324 1 0.9936878 191.87445 203.99503 692.8029 643.1841 1 0.9445223 206.11627 258.02893 827.56256 821.6448 1 0.84300894 238.65134 435.47116 721.8744 652.47925 1 0.6841266 405.39716 186.48239 610.2151 216.96921 1 0.49528164 222.8425 605.8268 787.7074 791.3624 1 0.31830153 427.22516 265.57953 695.12164 646.5726 1 0.3011928 401.04617 183.76309 587.42676 249.89316 1 0.25959665 607.81146 255.47205 808.70807 768.8705 1 0.25196573 392.86853 362.49042 700.51746 831.0159 1 0.21791227 421.25803 198.47772 649.8099 462.0019 1 0.13788277 199.42644 423.00357 628.7448 573.6398 1 0.12715723 222.46251 208.36127 621.30035 409.3993 1 0.10478757 421.3853 629.3013 633.50226 812.8391 1 0.09343391 401.3238 198.21579 591.5218 223.19977 1 0.08270632 298.18427 194.46803 596.4728 281.6741 1 0.06981116 497.4252 232.2606 655.3736 582.23267 1 0.06412919 265.71362 452.65033 785.906 778.7165 6 0.9696428 121.650406 343.83972 218.17278 598.2842 6 0.31286424 421.3853 629.3013 633.50226 812.8391 6 0.13475959 231.63937 626.8292 691.485 800.756 6 0.0660853 418.35645 751.6614 650.04407 805.43774 ,test/1021.jpg
3 0.9974778 99.67557 281.0478 723.1467 689.9196 ,test/1022.jpg
5 0.06346096 858.2646 595.6656 999.4294 691.78436 6 0.22215116 858.0862 595.58765 999.0913 691.8235 7 0.9999105 28.41098 249.52881 784.3821 780.6532 ,test/1023.jpg
1 0.99730694 228.23846 106.14084 821.90643 815.36536 ,test/1024.jpg
5 0.99855894 438.44635 168.87823 683.3747 797.423 ,test/1025.jpg
0 0.105536625 226.84785 396.8723 633.3579 679.64575 5 0.6880706 96.90839 242.25476 944.16693 756.283 5 0.42287815 230.79036 403.77588 631.1621 674.60095 6 0.6156057 97.90973 240.18033 944.7979 755.2986 ,test/1026.jpg
0 0.08739329 400.49176 156.36038 666.5805 427.0369 1 0.99038905 314.88214 166.4306 883.4991 919.9002 1 0.92309475 399.8693 136.52654 659.2401 430.5749 1 0.1249077 393.7583 224.58514 593.4692 424.49078 1 0.116103224 508.39783 86.28216 656.7008 279.36777 ,test/1027.jpg
