PredictionString,image_id
7 0.9826284646987915 134.71768188476562 4.514836311340332 477.7418518066406 457.39801025390625 7 0.9819770455360413 489.37811279296875 358.602783203125 887.8988037109375 990.5492553710938 7 0.9814332723617554 171.31040954589844 348.79974365234375 526.1802978515625 837.9494018554688 7 0.9641011953353882 46.406002044677734 395.6188049316406 230.097900390625 697.7330932617188 7 0.9624440670013428 41.68041229248047 175.6055145263672 185.33985900878906 445.1496276855469 6 0.3772580921649933 0.0 667.687744140625 184.36668395996094 947.630859375 1 0.21163058280944824 0.07745361328125 667.3619384765625 184.5265350341797 948.4459228515625 0 0.19358764588832855 75.78837585449219 964.4425048828125 545.0675659179688 1024.0 7 0.16667954623699188 0.0 667.8685913085938 184.244873046875 948.4590454101562 ,test/0535.jpg
7 0.9779006242752075 314.94268798828125 304.3777770996094 833.0208740234375 777.68017578125 2 0.2723561227321625 178.40528869628906 410.65863037109375 221.97096252441406 469.32391357421875 5 0.23720191419124603 177.66015625 410.67938232421875 222.40911865234375 469.5137939453125 5 0.2185920923948288 281.8909912109375 409.226318359375 329.083251953125 441.859130859375 ,test/0536.jpg
5 0.9757416844367981 128.90919494628906 299.79290771484375 713.151123046875 646.25634765625 ,test/0537.jpg
1 0.912980318069458 286.13250732421875 372.5212097167969 940.950927734375 714.1690673828125 1 0.8222182989120483 216.96148681640625 589.9223022460938 976.1525268554688 960.0491943359375 1 0.5741629600524902 162.489501953125 741.2305908203125 984.4678955078125 1023.6505737304688 6 0.5117241144180298 294.8204650878906 956.3278198242188 976.2640991210938 1023.9765014648438 1 0.5049987435340881 357.06964111328125 61.94633865356445 784.4059448242188 466.1824035644531 0 0.15750300884246826 552.9251708984375 175.52786254882812 651.7159423828125 251.57659912109375 0 0.15467548370361328 387.12615966796875 172.85012817382812 651.0352172851562 303.0386657714844 1 0.13000504672527313 542.847900390625 896.9552612304688 817.58056640625 981.1027221679688 ,test/0538.jpg
3 0.9148584604263306 760.275146484375 522.2796020507812 1024.0 863.2642211914062 7 0.60529625415802 249.83485412597656 447.21868896484375 488.52734375 703.72705078125 7 0.5219926834106445 21.478515625 153.21009826660156 940.8248901367188 1009.3621826171875 7 0.4743129312992096 6.458832263946533 66.51725769042969 655.8587036132812 639.9253540039062 3 0.47093865275382996 701.8253173828125 313.4146728515625 953.0067138671875 529.4013061523438 4 0.46566155552864075 444.0510559082031 527.1048583984375 760.05126953125 745.4105224609375 0 0.4273054599761963 701.4713745117188 314.53289794921875 949.9290161132812 529.1172485351562 5 0.4259397089481354 443.5297546386719 530.7403564453125 761.584716796875 745.1988525390625 5 0.35736730694770813 95.7298583984375 120.07275390625 245.4498291015625 204.35842895507812 5 0.2682188153266907 700.140869140625 313.94842529296875 948.86865234375 528.7157592773438 5 0.21668601036071777 308.2945556640625 586.4256591796875 402.2802734375 701.1038818359375 5 0.19390206038951874 251.88037109375 445.748046875 488.56903076171875 705.59521484375 7 0.13913610577583313 115.15960693359375 14.5235595703125 1007.7446899414062 542.094970703125 5 0.12984487414360046 11.260986328125 0.0 940.1123046875 244.00579833984375 ,test/0539.jpg
0 0.7609380483627319 490.8753967285156 362.03497314453125 800.6410522460938 630.2908325195312 3 0.26778286695480347 497.45574951171875 362.8759765625 813.1006469726562 630.2205810546875 ,test/0540.jpg
7 0.9440033435821533 217.62960815429688 443.77813720703125 598.7438354492188 701.433837890625 ,test/0541.jpg
0 0.9817994236946106 283.73016357421875 250.1764373779297 802.271728515625 726.4092407226562 7 0.12555737793445587 21.756256103515625 434.5648193359375 226.55654907226562 525.1421508789062 ,test/0542.jpg
1 0.9714146852493286 278.2698669433594 319.3177795410156 758.1412963867188 796.229736328125 4 0.4769275188446045 0.08210202306509018 907.307861328125 172.3529815673828 1024.0 ,test/0543.jpg
1 0.9179432392120361 473.3335876464844 286.28656005859375 726.622802734375 656.656005859375 1 0.9159418940544128 272.97747802734375 174.09400939941406 811.4572143554688 771.637451171875 1 0.9014413356781006 490.9656066894531 339.38427734375 554.7769775390625 384.1297302246094 1 0.7764257192611694 433.55511474609375 286.362060546875 625.3406372070312 606.0311889648438 1 0.67711341381073 300.1878967285156 434.77899169921875 394.7139587402344 659.504150390625 1 0.6571154594421387 946.3269653320312 538.7008666992188 1024.0 1005.1880493164062 1 0.6175938844680786 294.6888122558594 346.0542907714844 467.80401611328125 519.5694580078125 1 0.4936244785785675 353.16644287109375 277.8804931640625 684.6258544921875 717.019775390625 1 0.4117673635482788 333.05572509765625 464.26776123046875 439.59808349609375 717.1023559570312 5 0.40369582176208496 424.2570495605469 542.0255737304688 457.9360656738281 621.5531616210938 1 0.38973096013069153 379.6064758300781 519.1744384765625 410.7463684082031 598.3369140625 2 0.33112263679504395 295.4251403808594 346.34735107421875 468.2295227050781 520.7944946289062 0 0.14390422403812408 378.529296875 519.454345703125 406.52294921875 582.34130859375 1 0.12820996344089508 406.7283630371094 542.5164794921875 433.9031066894531 613.4664306640625 ,test/0544.jpg
4 0.9768015146255493 382.29254150390625 287.6567077636719 558.429931640625 737.4390869140625 5 0.24696341156959534 306.075439453125 450.687255859375 400.279052734375 577.9874267578125 5 0.14413315057754517 306.09625244140625 450.5816650390625 538.2750854492188 578.1239013671875 ,test/0545.jpg
3 0.9694986343383789 808.606201171875 308.6925964355469 935.0604858398438 402.38079833984375 5 0.946451723575592 728.3140869140625 382.86456298828125 857.7166748046875 572.7424926757812 5 0.4790821671485901 642.1499633789062 260.65484619140625 728.4943237304688 357.85589599609375 5 0.4647948443889618 92.872314453125 283.4876708984375 327.4942626953125 442.35748291015625 5 0.40973731875419617 754.2813110351562 287.1053466796875 858.9507446289062 386.1097412109375 0 0.3429882526397705 757.5604858398438 314.341064453125 801.1825561523438 572.7557983398438 2 0.32234954833984375 642.3746337890625 260.29931640625 728.486328125 357.3958740234375 3 0.24948720633983612 277.7813720703125 823.9302978515625 1024.0 1024.0 3 0.19490811228752136 757.688720703125 286.1492919921875 858.2958984375 383.785888671875 3 0.19257381558418274 411.677490234375 247.60513305664062 445.144775390625 309.5102844238281 1 0.1753128319978714 365.9119873046875 820.448486328125 1024.0 1024.0 ,test/0546.jpg
1 0.9710897207260132 641.1156616210938 362.2238464355469 839.000732421875 533.540283203125 1 0.955429196357727 422.72564697265625 241.5325927734375 649.68017578125 348.97900390625 1 0.9330153465270996 609.7269287109375 196.75198364257812 707.2326049804688 360.6038818359375 7 0.7321112155914307 306.41595458984375 598.231689453125 567.1337890625 773.7780151367188 1 0.7200420498847961 304.6365966796875 484.0475158691406 601.9595336914062 658.5256958007812 1 0.7114111185073853 516.5703125 310.0830078125 652.1007080078125 412.26513671875 1 0.5966030955314636 274.1207580566406 202.76617431640625 380.78802490234375 333.39739990234375 0 0.48738235235214233 0.0 239.2812957763672 88.39631652832031 629.8931884765625 1 0.4573381245136261 331.79266357421875 352.08489990234375 730.824951171875 648.9017944335938 2 0.4274182915687561 306.13287353515625 598.0166015625 566.9459838867188 773.3232421875 0 0.4106591045856476 274.39141845703125 203.1917266845703 380.9383544921875 331.82452392578125 7 0.34352776408195496 397.69964599609375 525.4772338867188 428.11810302734375 596.8799438476562 7 0.31294775009155273 304.85333251953125 484.03546142578125 600.7992553710938 658.4490356445312 2 0.2984577715396881 515.7152709960938 310.1575012207031 652.1129760742188 412.4456481933594 7 0.2238275706768036 569.8696899414062 516.122802734375 731.5746459960938 673.353515625 1 0.15921318531036377 306.6036376953125 598.8056640625 567.70068359375 773.5997314453125 1 0.1457751989364624 606.1297607421875 247.82618713378906 656.427978515625 299.4974365234375 ,test/0547.jpg
7 0.9828611612319946 99.11578369140625 346.0338134765625 495.5690612792969 986.660888671875 7 0.9698962569236755 744.7418823242188 270.57623291015625 975.5594482421875 607.5728759765625 7 0.93280029296875 414.4611511230469 86.1843032836914 848.0087890625 967.591796875 5 0.8790619969367981 876.2212524414062 455.41656494140625 951.6412963867188 524.1134643554688 1 0.7456855177879333 814.505615234375 341.1805725097656 907.9898681640625 489.73583984375 6 0.3501971960067749 731.2615966796875 171.65899658203125 787.6519775390625 257.27874755859375 ,test/0548.jpg
7 0.9811896085739136 695.763427734375 294.0002746582031 1005.0147705078125 861.069091796875 7 0.7772722244262695 360.0355224609375 299.36041259765625 740.9119873046875 927.1813354492188 7 0.769727349281311 28.756078720092773 116.1407241821289 441.90203857421875 768.6978149414062 6 0.6604328155517578 384.1913146972656 388.3642578125 664.1963500976562 748.0712890625 6 0.5363144278526306 385.30816650390625 742.2445678710938 652.2024536132812 847.3622436523438 7 0.3768051266670227 49.86083984375 483.68304443359375 385.7796325683594 933.8471069335938 ,test/0549.jpg
1 0.9733864068984985 365.65374755859375 294.2325134277344 768.3351440429688 632.85009765625 7 0.2521892189979553 0.943817138671875 0.0 498.8461608886719 117.93400573730469 5 0.23173125088214874 1.4777984619140625 0.0 195.88616943359375 111.19384765625 0 0.13548149168491364 453.337890625 0.390289306640625 1023.36083984375 398.2617492675781 ,test/0550.jpg
5 0.8797937035560608 178.22723388671875 191.61456298828125 714.554931640625 843.7360229492188 7 0.1261996626853943 218.1619415283203 958.45166015625 550.3493041992188 1024.0 ,test/0551.jpg
5 0.9753437042236328 323.10260009765625 396.31365966796875 882.3101196289062 657.6360473632812 ,test/0552.jpg
5 0.970422625541687 268.54803466796875 373.77099609375 788.3026123046875 688.6819458007812 ,test/0553.jpg
7 0.9141435623168945 324.6130065917969 235.5281524658203 753.002197265625 1019.8483276367188 1 0.6620181798934937 0.0 284.63458251953125 128.1477508544922 876.4484252929688 7 0.38899654150009155 606.6641235351562 265.8338317871094 663.5736694335938 312.6770935058594 1 0.3831547498703003 508.56805419921875 211.330078125 555.7993774414062 302.48187255859375 7 0.36466777324676514 507.72808837890625 187.66412353515625 608.5266723632812 333.07861328125 1 0.3347926735877991 350.1879577636719 265.7767333984375 482.5350646972656 351.266845703125 1 0.2704320251941681 0.240936279296875 0.06866455078125 254.8271484375 602.7637329101562 5 0.20502494275569916 508.36126708984375 211.99282836914062 557.5492553710938 303.6013488769531 7 0.19605615735054016 481.3648376464844 191.4237060546875 673.0179443359375 311.8406982421875 1 0.1591637134552002 400.7842712402344 266.5527038574219 481.6219787597656 314.1133117675781 1 0.15292690694332123 339.39599609375 0.0 591.912109375 306.10052490234375 5 0.14813020825386047 0.0 0.0 249.50486755371094 605.9949951171875 6 0.13429397344589233 0.0 297.39678955078125 128.8682861328125 872.7833862304688 ,test/0554.jpg
3 0.9808711409568787 294.6594543457031 252.7820587158203 514.1332397460938 454.40814208984375 7 0.9668302536010742 586.6954345703125 512.6131591796875 827.6495971679688 709.8627319335938 3 0.9602761268615723 226.9778594970703 363.1585693359375 583.7379150390625 714.1229248046875 0 0.3754975497722626 405.3994140625 284.65838623046875 447.56201171875 311.22503662109375 5 0.20105595886707306 262.9920959472656 424.20074462890625 341.8207702636719 461.92694091796875 5 0.16566231846809387 527.78759765625 353.6881408691406 563.4237060546875 381.3568420410156 ,test/0555.jpg
1 0.9872182011604309 257.1362609863281 87.67330932617188 697.469482421875 654.5447998046875 0 0.4176329970359802 289.8289794921875 232.82815551757812 919.7142333984375 938.646484375 ,test/0556.jpg
2 0.9786077737808228 404.6667175292969 437.4774169921875 707.4727783203125 802.0088500976562 5 0.9307177066802979 657.7034912109375 464.60400390625 785.5471801757812 831.244873046875 1 0.16054929792881012 402.09185791015625 448.34423828125 684.2050170898438 804.093994140625 ,test/0557.jpg
0 0.9264114499092102 266.0868225097656 415.1469421386719 779.6008911132812 670.7921142578125 ,test/0558.jpg
5 0.4239117503166199 295.6690673828125 362.97021484375 696.1485595703125 838.9949951171875 7 0.40347474813461304 656.93359375 571.0577392578125 694.070068359375 634.053955078125 9 0.2166769951581955 258.0889892578125 362.049072265625 696.2002563476562 837.8021240234375 ,test/0559.jpg
7 0.9481483697891235 173.3918914794922 70.89276885986328 903.373779296875 737.9763793945312 0 0.31173545122146606 654.5576171875 963.6236572265625 697.807373046875 1024.0 1 0.26453539729118347 0.4775848388671875 0.873931884765625 189.96630859375 420.29815673828125 ,test/0560.jpg
3 0.859412670135498 217.76626586914062 88.58238983154297 826.1947631835938 989.3023071289062 3 0.6554336547851562 32.373130798339844 5.647202491760254 313.0821533203125 889.8560791015625 0 0.3435007929801941 773.634033203125 690.3692016601562 1024.0 1023.7313842773438 ,test/0561.jpg
7 0.728743314743042 270.7416687011719 559.1380004882812 939.5072021484375 857.3613891601562 7 0.5583616495132446 618.7639770507812 553.2980346679688 1022.7238159179688 838.0773315429688 7 0.17114189267158508 1.026123046875 573.6605224609375 864.89501953125 1024.0 ,test/0562.jpg
5 0.9726932048797607 175.33004760742188 191.6708526611328 886.977294921875 750.8240356445312 ,test/0563.jpg
9 0.6622489094734192 270.15155029296875 398.3249816894531 840.1900024414062 791.583984375 0 0.3485005795955658 270.3162841796875 398.4434814453125 840.543701171875 791.0911865234375 ,test/0564.jpg
2 0.9711741209030151 520.5695190429688 420.13897705078125 738.3575439453125 898.8360595703125 5 0.946390688419342 510.5221252441406 339.930908203125 750.3510131835938 446.8162841796875 7 0.637261688709259 948.5857543945312 528.7532348632812 1024.0 857.439697265625 ,test/0565.jpg
0 0.4854024648666382 355.15283203125 369.92987060546875 578.0935668945312 631.3554077148438 1 0.29240134358406067 355.67889404296875 369.17144775390625 589.8193969726562 630.513916015625 ,test/0566.jpg
7 0.7367773056030273 179.30899047851562 69.8963394165039 873.8800659179688 768.363525390625 0 0.575456976890564 138.2627716064453 492.07818603515625 227.95021057128906 858.1124877929688 5 0.384773313999176 137.86956787109375 492.4462890625 228.18817138671875 858.4381103515625 1 0.1839408576488495 182.00146484375 34.0191650390625 881.4998779296875 762.2359619140625 ,test/0567.jpg
5 0.725652813911438 153.06719970703125 402.1649475097656 712.3374633789062 771.1499633789062 5 0.4860422611236572 301.978515625 513.949462890625 830.88427734375 876.4102783203125 ,test/0568.jpg
1 0.971991777420044 297.7627258300781 261.0478210449219 850.215087890625 617.1461181640625 1 0.7843922972679138 248.3070831298828 493.80792236328125 788.9450073242188 900.7691040039062 1 0.7144848108291626 380.8144226074219 592.1329345703125 520.5408325195312 699.0064086914062 1 0.6885268688201904 320.2541198730469 601.7589111328125 724.3146362304688 804.4110717773438 0 0.6076675653457642 242.1038360595703 433.642578125 1024.0 1023.5845947265625 0 0.6017459034919739 0.9525608420372009 402.5828857421875 830.2942504882812 1023.631103515625 1 0.5967963933944702 361.5859375 699.6043090820312 696.67236328125 795.8099975585938 1 0.34573492407798767 714.00244140625 542.7557373046875 755.658203125 622.3035888671875 1 0.2462405562400818 698.3284912109375 689.1602783203125 738.8282470703125 785.9268798828125 1 0.23500977456569672 453.8876953125 463.68792724609375 798.2132568359375 762.0896606445312 ,test/0569.jpg
9 0.9755344390869141 567.6261596679688 311.4468078613281 978.324951171875 550.219970703125 9 0.9731881618499756 517.1900024414062 540.9888916015625 911.9244995117188 908.4437255859375 9 0.9602609872817993 24.8857421875 212.09408569335938 537.523193359375 494.89581298828125 9 0.9550312757492065 17.633100509643555 482.9678039550781 545.6893310546875 765.4082641601562 9 0.16643844544887543 49.111572265625 141.4892578125 995.1971435546875 1024.0 ,test/0570.jpg
1 0.9096359610557556 488.69012451171875 451.6954345703125 680.7012329101562 752.4539184570312 1 0.8105947971343994 197.78079223632812 779.1242065429688 262.75091552734375 840.7413330078125 1 0.7986294627189636 640.7738037109375 284.546142578125 882.6822509765625 643.760009765625 1 0.7941399812698364 170.54286193847656 660.871337890625 480.0893859863281 911.3329467773438 7 0.6896015405654907 0.034631602466106415 292.05047607421875 43.75032424926758 525.5357666015625 1 0.68677818775177 114.79981994628906 279.719482421875 539.543212890625 744.3292846679688 1 0.4998784065246582 480.916748046875 231.41029357910156 666.3978881835938 666.4671630859375 1 0.4558873772621155 183.40228271484375 324.8559875488281 412.06158447265625 569.7999267578125 1 0.35577574372291565 182.48892211914062 359.94287109375 319.9266662597656 531.1812744140625 1 0.2108079493045807 186.27447509765625 660.581298828125 462.61065673828125 753.376708984375 0 0.16365908086299896 168.27102661132812 654.6744995117188 489.9592590332031 863.0708618164062 0 0.1385112702846527 341.55352783203125 703.47119140625 464.41925048828125 760.17919921875 1 0.13258522748947144 517.8033447265625 437.359375 640.9525146484375 632.06201171875 ,test/0571.jpg
5 0.969072699546814 483.19549560546875 366.7477111816406 663.3477783203125 727.19140625 5 0.9673635363578796 266.6549072265625 365.83642578125 449.3497009277344 519.8522338867188 1 0.9243901968002319 485.7808837890625 527.0568237304688 655.7318725585938 702.3090209960938 2 0.9137519598007202 276.2715759277344 470.2378845214844 453.4869384765625 851.875732421875 0 0.8616520762443542 569.73291015625 423.66680908203125 623.1004638671875 517.330810546875 0 0.6760162115097046 543.4463500976562 412.8692626953125 622.626708984375 501.0765380859375 1 0.4221675992012024 303.697509765625 651.98095703125 453.4066162109375 852.6962890625 1 0.3413708508014679 277.6083984375 473.10675048828125 444.262939453125 745.9631958007812 ,test/0572.jpg
1 0.9824199676513672 197.0972137451172 77.42186737060547 562.7553100585938 557.6552124023438 1 0.9732354879379272 558.3054809570312 38.65061950683594 913.4237060546875 653.4722900390625 7 0.9452090263366699 570.4150390625 579.2428588867188 888.8561401367188 969.2700805664062 1 0.9028282761573792 330.18634033203125 359.1639404296875 628.76318359375 708.505859375 1 0.6089996099472046 287.4399108886719 495.154296875 556.31005859375 879.0047607421875 1 0.22061759233474731 471.37750244140625 698.6568603515625 551.0421752929688 735.9075927734375 1 0.18681558966636658 560.3798828125 206.5328369140625 795.423095703125 650.33251953125 ,test/0573.jpg
1 0.8023685216903687 217.05389404296875 133.82489013671875 987.6874389648438 894.689697265625 7 0.6745134592056274 0.02237972617149353 389.459228515625 237.2313690185547 882.8103637695312 5 0.6331849098205566 271.4562683105469 67.57320404052734 374.89013671875 199.45443725585938 7 0.21919645369052887 234.07403564453125 135.1981201171875 992.2448120117188 892.4927978515625 1 0.14610989391803741 416.6185302734375 133.76332092285156 852.6248779296875 203.74961853027344 ,test/0574.jpg
3 0.9416027665138245 241.15284729003906 448.84808349609375 623.4758911132812 683.8446655273438 7 0.249569833278656 241.62994384765625 449.307373046875 623.322021484375 683.49755859375 ,test/0575.jpg
3 0.9639055132865906 379.1749572753906 458.8623352050781 654.906005859375 639.9158325195312 9 0.429828941822052 60.40102767944336 882.8601684570312 992.7084350585938 1024.0 0 0.36742788553237915 181.8509521484375 864.8822021484375 1024.0 1023.8680419921875 1 0.18557465076446533 258.899658203125 940.5408935546875 354.37835693359375 984.1231689453125 ,test/0576.jpg
7 0.9807692170143127 654.2534790039062 26.454730987548828 1007.2824096679688 671.8982543945312 7 0.9793907403945923 93.22769927978516 298.20355224609375 425.35394287109375 845.3631591796875 7 0.9735134243965149 412.6866149902344 407.75079345703125 727.911376953125 718.754638671875 5 0.8983730673789978 531.7120361328125 544.4642333984375 606.1243896484375 584.6068115234375 5 0.42034488916397095 510.48968505859375 512.59814453125 605.3551635742188 564.3759765625 7 0.3702998459339142 182.4871826171875 319.7000732421875 261.0694885253906 439.20526123046875 0 0.3159525692462921 510.6652526855469 512.1026611328125 604.2890625 563.8121337890625 1 0.12686674296855927 511.0999450683594 512.389404296875 605.1236572265625 563.947998046875 ,test/0577.jpg
3 0.9475723505020142 358.20184326171875 582.3321533203125 736.1292724609375 820.6452026367188 0 0.8479646444320679 218.0904541015625 358.3328857421875 354.7000427246094 486.2718200683594 3 0.2748485207557678 219.4595947265625 491.63037109375 353.14923095703125 627.3876953125 0 0.13175813853740692 220.35372924804688 492.08148193359375 354.2203674316406 628.3428344726562 ,test/0578.jpg
4 0.9831196069717407 504.40496826171875 199.15078735351562 873.4348754882812 787.1544189453125 4 0.9750201106071472 188.278564453125 144.35865783691406 532.8136596679688 856.3793334960938 ,test/0579.jpg
1 0.8684897422790527 283.89208984375 368.9305419921875 610.304443359375 717.3248901367188 ,test/0580.jpg
1 0.9328052401542664 319.46124267578125 197.09996032714844 865.6544799804688 787.8090209960938 ,test/0581.jpg
7 0.7859792113304138 139.7781524658203 336.6593322753906 697.0 834.4982299804688 ,test/0582.jpg
3 0.9771695137023926 245.45480346679688 186.5970916748047 756.3015747070312 465.9649353027344 ,test/0583.jpg
7 0.7251474261283875 353.52801513671875 169.05108642578125 938.2937622070312 990.6842651367188 1 0.70361328125 165.71519470214844 213.09848022460938 951.3758544921875 882.5048828125 ,test/0584.jpg
7 0.36153194308280945 466.9411926269531 530.91796875 564.91748046875 604.613525390625 ,test/0585.jpg
1 0.9579278230667114 523.5274658203125 328.2352600097656 894.5389404296875 828.6590576171875 1 0.9424693584442139 219.11984252929688 224.857421875 531.3258056640625 479.958740234375 1 0.8954029083251953 0.14933128654956818 0.08114515244960785 476.4061279296875 393.9681091308594 1 0.7998902797698975 307.0051574707031 9.004290580749512 1024.0 678.1082153320312 1 0.7166842222213745 555.0468139648438 420.95025634765625 836.326416015625 684.0501708984375 1 0.6401020884513855 177.61895751953125 359.4941711425781 562.5198974609375 688.0279541015625 1 0.602569580078125 173.23287963867188 353.4327087402344 535.3272705078125 502.0075988769531 1 0.27091696858406067 150.07994079589844 376.1416015625 413.815185546875 633.7567138671875 1 0.15797637403011322 574.0198974609375 502.8098449707031 611.39306640625 573.12060546875 ,test/0586.jpg
4 0.4019455909729004 441.25701904296875 373.23248291015625 672.6987915039062 562.3628540039062 1 0.39892029762268066 17.689208984375 679.384033203125 973.630126953125 965.941162109375 5 0.31154054403305054 437.316162109375 373.3668212890625 673.064453125 570.0382080078125 ,test/0587.jpg
0 0.7854637503623962 287.3937683105469 368.3620300292969 578.9259033203125 718.4757080078125 ,test/0588.jpg
1 0.9810712933540344 98.59915161132812 424.0322265625 637.4796142578125 986.369140625 1 0.9773422479629517 324.5267333984375 192.03106689453125 799.6438598632812 650.1283569335938 1 0.3531314730644226 97.09805297851562 421.0022888183594 353.38031005859375 809.1881103515625 7 0.19898183643817902 0.0 812.5126953125 353.59637451171875 1024.0 0 0.18127675354480743 0.066650390625 786.5833740234375 361.920166015625 1024.0 ,test/0589.jpg
7 0.8511229753494263 177.0045928955078 210.1132354736328 812.7303466796875 946.6176147460938 ,test/0590.jpg
5 0.9847551584243774 284.5620422363281 340.0980529785156 853.51953125 752.8856811523438 ,test/0591.jpg
1 0.9639917612075806 902.1134033203125 291.222412109375 1000.9718627929688 384.9260559082031 7 0.8519341945648193 54.19392776489258 163.91014099121094 896.1928100585938 1012.009765625 0 0.3199802339076996 79.74285888671875 194.880126953125 892.6873168945312 992.345947265625 ,test/0592.jpg
3 0.9784473776817322 292.7018737792969 261.53857421875 765.8010864257812 794.7401733398438 ,test/0593.jpg
3 0.9858565330505371 142.30307006835938 293.4179382324219 745.035888671875 660.4117431640625 ,test/0594.jpg
9 0.944037914276123 285.09698486328125 225.7955780029297 738.7313842773438 905.1961669921875 3 0.2868809700012207 398.83203125 217.18524169921875 425.64056396484375 306.51190185546875 9 0.22046563029289246 373.51055908203125 38.13623809814453 577.1605224609375 266.87982177734375 ,test/0595.jpg
2 0.8144501447677612 281.8990478515625 476.7790832519531 595.1588134765625 718.7289428710938 ,test/0596.jpg
2 0.9769414663314819 255.95701599121094 62.5994987487793 832.6859741210938 748.6215209960938 ,test/0597.jpg
8 0.968275249004364 204.66064453125 499.92095947265625 361.56610107421875 731.4740600585938 9 0.38093388080596924 145.932861328125 0.0 1024.0 758.1942138671875 8 0.34961017966270447 193.582763671875 308.4765625 796.8953857421875 717.72314453125 1 0.12838350236415863 178.0367431640625 192.4306640625 1022.6876220703125 1024.0 ,test/0598.jpg
7 0.9856127500534058 532.6535034179688 399.7276306152344 847.85302734375 743.7642211914062 7 0.963820219039917 584.6774291992188 278.86981201171875 861.7538452148438 459.02130126953125 7 0.9439384937286377 1.439255714416504 301.74554443359375 452.4759826660156 682.876220703125 1 0.9295005798339844 845.1123657226562 10.57505989074707 1024.0 393.2760925292969 7 0.9171171188354492 247.9446258544922 274.240234375 502.29693603515625 500.8785400390625 1 0.8246182799339294 878.8611450195312 18.464948654174805 954.4050903320312 155.46453857421875 5 0.7717310786247253 0.18093152344226837 423.19183349609375 233.1375732421875 1023.2011108398438 7 0.6266588568687439 448.587646484375 661.6817626953125 618.0245361328125 821.08837890625 1 0.6033321022987366 896.1787719726562 0.7969929575920105 1024.0 217.11085510253906 1 0.4709356427192688 322.24560546875 633.0677490234375 656.7947387695312 956.6285400390625 7 0.4281838834285736 361.52581787109375 437.0157775878906 554.9584350585938 687.3298950195312 7 0.4190884530544281 323.39501953125 633.482421875 656.9886474609375 956.959716796875 7 0.40014252066612244 209.71905517578125 289.8353271484375 301.3956298828125 326.4183349609375 0 0.389352023601532 589.4404296875 512.9447021484375 668.0816650390625 559.639892578125 7 0.38320252299308777 550.4904174804688 424.62872314453125 592.0200805664062 478.93206787109375 7 0.3761604130268097 483.03009033203125 367.412841796875 523.9164428710938 413.6146240234375 7 0.3746145963668823 412.07574462890625 525.6395263671875 552.67529296875 658.9210205078125 7 0.36845430731773376 431.77081298828125 307.85272216796875 535.95947265625 413.60546875 5 0.35174432396888733 583.139404296875 444.41497802734375 683.684326171875 494.61993408203125 0 0.2508598566055298 323.305908203125 632.5277099609375 656.8827514648438 956.8675537109375 7 0.20583508908748627 180.7825164794922 436.1043395996094 555.6051635742188 681.8194580078125 0 0.1853233128786087 490.8404235839844 655.5925903320312 618.9964599609375 708.0724487304688 0 0.18297399580478668 388.7215576171875 654.2522583007812 468.6695556640625 748.0678100585938 1 0.1334400773048401 992.60595703125 3.511442184448242 1024.0 27.571548461914062 ,test/0599.jpg
5 0.945244312286377 279.47052001953125 323.832275390625 730.0110473632812 794.1145629882812 5 0.7693614363670349 845.9008178710938 972.8573608398438 1024.0 1024.0 ,test/0600.jpg
3 0.9769871234893799 483.222900390625 340.4227294921875 723.9642944335938 681.00048828125 ,test/0601.jpg
7 0.9396737813949585 192.71286010742188 292.4714050292969 838.3438720703125 894.353515625 1 0.2021358758211136 193.5501708984375 294.9032897949219 838.9063720703125 885.8486328125 ,test/0602.jpg
9 0.6521095633506775 0.03162044286727905 719.806640625 155.8035430908203 969.744384765625 1 0.47386443614959717 251.4822998046875 194.3035888671875 871.4197998046875 785.4642333984375 1 0.4532943367958069 247.8905029296875 363.9345703125 656.0751953125 785.7821044921875 1 0.4516843259334564 259.7431335449219 193.9542236328125 868.310546875 471.8614501953125 ,test/0603.jpg
0 0.9133672118186951 138.9801483154297 414.0679931640625 804.88330078125 730.076904296875 ,test/0604.jpg
6 0.9838893413543701 356.6762390136719 421.7225646972656 751.3826904296875 717.2742919921875 6 0.9737009406089783 407.0846252441406 584.7244262695312 827.5985107421875 855.58056640625 6 0.961426854133606 158.6395721435547 162.64328002929688 455.0682373046875 428.4417419433594 6 0.9542878866195679 0.12792295217514038 242.4662322998047 397.1529541015625 969.6082763671875 6 0.8258723020553589 0.09445957094430923 27.954635620117188 205.2198028564453 367.55194091796875 7 0.8147683143615723 466.5365905761719 451.85162353515625 671.684814453125 582.2349853515625 0 0.5945019721984863 478.1680603027344 630.0391235351562 815.8287963867188 792.5228881835938 ,test/0605.jpg
5 0.8199436068534851 227.80441284179688 233.62979125976562 829.45263671875 746.7312622070312 5 0.41446805000305176 299.5648193359375 233.9468994140625 713.6629638671875 432.96832275390625 2 0.1496845930814743 229.5843505859375 233.4476318359375 829.1593017578125 748.9185791015625 ,test/0606.jpg
